281.8,162.49,14.45,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.8,162.49,14.45,16.0,12.0
281.9,162.4,14.57,16.0,12.0
281.79,162.48,14.467,16.0,12.0
281.9,162.4,14.57,16.0,12.0
281.79,162.48,14.467,16.0,12.0
281.9,162.4,14.57,16.0,12.0
281.79,162.48,14.467,16.0,12.0
281.79,162.48,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.79,162.48,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.79,162.48,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.84,162.47,14.467,16.0,12.0
281.99,162.39,14.639,16.0,12.0
281.99,162.39,14.639,16.0,12.0
281.99,162.39,14.639,16.0,12.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.598,159.15,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.712,159.23,-147.28,18.0,13.0
95.712,159.23,-147.28,18.0,13.0
95.712,159.23,-147.28,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
95.638,159.13,-147.45,18.0,13.0
335.32,161.91,110.79,19.0,14.0
335.49,161.89,110.96,19.0,14.0
335.32,161.91,110.79,19.0,14.0
335.49,161.89,110.96,19.0,14.0
335.32,161.91,110.79,19.0,14.0
335.49,161.89,110.96,19.0,14.0
335.32,161.91,110.79,19.0,14.0
335.49,161.89,110.96,19.0,14.0
335.32,161.91,110.79,19.0,14.0
335.49,161.89,110.96,19.0,14.0
321.7,166.31,101.93,19.0,14.0
335.49,161.89,110.96,19.0,14.0
335.32,161.91,110.79,19.0,14.0
321.7,166.31,101.93,19.0,14.0
335.49,161.89,110.96,19.0,14.0
335.32,161.91,110.79,19.0,14.0
321.7,166.31,101.93,19.0,14.0
335.32,161.91,110.79,19.0,14.0
335.32,161.91,110.79,19.0,14.0
335.32,161.91,110.79,19.0,14.0
321.7,166.31,101.93,19.0,14.0
321.7,166.31,101.93,19.0,14.0
321.7,166.31,101.93,19.0,14.0
335.32,161.91,110.79,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.5,166.4,101.83,19.0,14.0
321.5,166.4,101.83,19.0,14.0
321.5,166.4,101.83,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
321.51,166.44,101.84,19.0,14.0
335.46,162.0,110.91,19.0,14.0
335.46,162.0,110.91,19.0,14.0
335.46,162.0,110.91,19.0,14.0
335.46,162.0,110.91,19.0,14.0
335.46,162.0,110.91,19.0,14.0
335.46,162.0,110.91,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.49,162.0,110.95,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.49,162.0,110.95,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.49,162.0,110.95,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.39,162.0,110.83,19.0,14.0
335.39,162.0,110.83,19.0,14.0
335.39,162.0,110.83,19.0,14.0
335.47,162.01,110.91,19.0,14.0
335.47,162.01,110.91,19.0,14.0
335.47,162.01,110.91,19.0,14.0
335.39,162.0,110.83,19.0,14.0
335.39,162.0,110.83,19.0,14.0
335.39,162.0,110.83,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.49,162.0,110.95,19.0,14.0
335.49,162.0,110.95,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.42,162.0,110.86,19.0,14.0
335.49,162.0,110.95,19.0,14.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.6917,122.85,125.01,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.6917,122.85,125.01,20.0,15.0
6.6917,122.85,125.01,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.749,122.88,125.17,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
6.7204,122.87,125.07,20.0,15.0
285.45,117.43,37.694,21.0,16.0
285.45,117.43,37.694,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.43,37.694,21.0,16.0
285.45,117.43,37.694,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.43,37.694,21.0,16.0
285.45,117.43,37.694,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.42,117.43,37.729,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.42,117.43,37.729,21.0,16.0
285.43,117.45,37.717,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.42,117.43,37.729,21.0,16.0
285.43,117.45,37.717,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.42,117.43,37.729,21.0,16.0
285.43,117.45,37.717,21.0,16.0
285.43,117.45,37.717,21.0,16.0
285.39,117.42,37.712,21.0,16.0
285.39,117.42,37.712,21.0,16.0
285.39,117.42,37.712,21.0,16.0
285.43,117.45,37.717,21.0,16.0
285.43,117.45,37.717,21.0,16.0
285.42,117.43,37.729,21.0,16.0
285.42,117.43,37.729,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.45,117.44,37.712,21.0,16.0
285.33,117.42,37.803,21.0,16.0
285.35,117.39,37.809,21.0,16.0
285.33,117.42,37.803,21.0,16.0
285.35,117.39,37.809,21.0,16.0
285.33,117.42,37.803,21.0,16.0
285.35,117.39,37.809,21.0,16.0
285.35,117.39,37.809,21.0,16.0
285.39,117.42,37.712,21.0,16.0
285.35,117.39,37.809,21.0,16.0
285.39,117.42,37.712,21.0,16.0
285.35,117.39,37.809,21.0,16.0
285.39,117.42,37.712,21.0,16.0
285.42,117.43,37.706,21.0,16.0
285.42,117.43,37.706,21.0,16.0
285.42,117.43,37.706,21.0,16.0
